id,tackles_r_mean,tackles_r_skew,tackles_r_kurtosis,tackles_r_var,tackles_r_median,tackles_r_count,offsides_r_mean,offsides_r_skew,offsides_r_kurtosis,offsides_r_var,offsides_r_median,offsides_r_count,total_shots_l,yellow_cards_r_mean,yellow_cards_r_skew,yellow_cards_r_kurtosis,yellow_cards_r_var,yellow_cards_r_median,yellow_cards_r_count,fouls_l_mean,fouls_l_skew,fouls_l_kurtosis,fouls_l_var,fouls_l_median,fouls_l_count,shots_on_target_l,corners_l_mean,corners_l_skew,corners_l_kurtosis,corners_l_var,corners_l_median,corners_l_count,total_shots_r,goals_r_mean,goals_r_skew,goals_r_kurtosis,goals_r_var,goals_r_median,goals_r_count,shots_on_target_r,passes_r,possession_r,pass_chains_r_count,tackles_l_mean,tackles_l_skew,tackles_l_kurtosis,tackles_l_var,tackles_l_median,tackles_l_count,possession_l,goals_l_mean,goals_l_skew,goals_l_kurtosis,goals_l_var,goals_l_median,goals_l_count,corners_r_mean,corners_r_skew,corners_r_kurtosis,corners_r_var,corners_r_median,corners_r_count,ball_on_side_r,red_cards_r_mean,red_cards_r_skew,red_cards_r_kurtosis,red_cards_r_var,red_cards_r_median,red_cards_r_count,red_cards_l_mean,red_cards_l_skew,red_cards_l_kurtosis,red_cards_l_var,red_cards_l_median,red_cards_l_count,passes_l,yellow_cards_l_mean,yellow_cards_l_skew,yellow_cards_l_kurtosis,yellow_cards_l_var,yellow_cards_l_median,yellow_cards_l_count,free_kicks_r_mean,free_kicks_r_skew,free_kicks_r_kurtosis,free_kicks_r_var,free_kicks_r_median,free_kicks_r_count,free_kicks_l_mean,free_kicks_l_skew,free_kicks_l_kurtosis,free_kicks_l_var,free_kicks_l_median,free_kicks_l_count,fouls_r_mean,fouls_r_skew,fouls_r_kurtosis,fouls_r_var,fouls_r_median,fouls_r_count,offsides_l_mean,offsides_l_skew,offsides_l_kurtosis,offsides_l_var,offsides_l_median,offsides_l_count,ball_on_side_l,pass_chains_l_count
100751,2214.0,0.8642756695475076,-0.32602079591285094,2696250.0,1639.0,27,0.0,0.0,-3.0,0.0,0.0,0,3,0.0,0.0,-3.0,0.0,0.0,0,3609.0,-0.6859252651300615,-0.603779730508176,2852682.285714286,3838.0,7,23,1410.0,0.0,-3.0,0.0,1410.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,4,338,43,0,3721.4545454545455,-0.33729069716411375,-0.8980172407301881,2818972.7933884305,3792.0,22,57,3560.5,0.0,-2.0,3669140.25,3560.5,2,0.0,0.0,-3.0,0.0,0.0,0,54,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,712,0.0,0.0,-3.0,0.0,0.0,0,3731.625,-0.8896318663530807,-0.2256540514801566,2601355.234375,4214.0,8,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,46,0
100752,2790.764705882353,0.07300037584060741,-1.1297092626322753,3174620.5328719723,2656.0,17,0.0,0.0,-3.0,0.0,0.0,0,17,0.0,0.0,-3.0,0.0,0.0,0,3555.9,-0.5663191544469934,-1.2678835872102145,2345004.89,4361.0,10,16,0.0,0.0,-3.0,0.0,0.0,0,0,4766.0,0.0,-3.0,0.0,4766.0,1,0,266,36,0,3115.181818181818,-0.1663423124561598,-1.3918210383867446,2607735.9669421483,2914.5,22,64,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,51,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,799,2486.0,0.0,-2.0,80089.0,2486.0,2,3615.818181818182,-0.6932672134819514,-1.0506963981651696,2167724.5123966946,4299.0,11,5947.0,0.0,-3.0,0.0,5947.0,1,5947.0,0.0,-3.0,0.0,5947.0,1,0.0,0.0,-3.0,0.0,0.0,0,49,0
100753,2585.1875,0.4481240901694782,-0.7912889347219934,2839230.52734375,2187.0,16,0.0,0.0,-3.0,0.0,0.0,0,24,0.0,0.0,-3.0,0.0,0.0,0,2930.0,-0.5229171283802025,-0.4250071451746602,1463369.7777777778,3070.0,9,29,1586.5,0.0,-2.0,111222.25,1586.5,2,0,0.0,0.0,-3.0,0.0,0.0,0,12,411,49,0,3243.68,-0.3204116268274698,-0.676330106185973,2336798.2176,3217.0,25,51,4568.0,0.0,-3.0,0.0,4568.0,1,0.0,0.0,-3.0,0.0,0.0,0,54,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,535,0.0,0.0,-3.0,0.0,0.0,0,3054.4166666666665,-0.29337639625349027,-0.7316224870023138,1731630.0763888888,3143.5,12,2955.0,0.0,-3.0,0.0,2955.0,1,2955.0,0.0,-3.0,0.0,2955.0,1,0.0,0.0,-3.0,0.0,0.0,0,46,0
100754,3296.151515151515,-0.0580557323870427,-1.2742796165744998,2431284.12855831,3893.0,33,0.0,0.0,-3.0,0.0,0.0,0,16,0.0,0.0,-3.0,0.0,0.0,0,1963.8,0.6776389281319336,-1.0781620966806211,3510314.5599999996,1146.0,5,12,2227.5,0.0,-2.0,48620.25,2227.5,2,0,5254.0,0.0,-3.0,0.0,5254.0,1,3,197,26,0,2314.6666666666665,0.5744111038274101,-0.8466509693775706,3035446.698412698,1493.0,21,74,1087.0,0.0,-3.0,0.0,1087.0,1,0.0,0.0,-3.0,0.0,0.0,0,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,914,0.0,0.0,-3.0,0.0,0.0,0,1963.8,0.6776389281319336,-1.0781620966806211,3510314.5599999996,1146.0,5,2169.3333333333335,0.6811756105516792,-1.5000000000000004,2425924.2222222225,1245.0,3,2169.3333333333335,0.6811756105516792,-1.5000000000000004,2425924.2222222225,1245.0,3,0.0,0.0,-3.0,0.0,0.0,0,52,0
100755,3306.0625,-0.4924920818593392,-0.6598563878471166,2295347.24609375,3564.5,32,0.0,0.0,-3.0,0.0,0.0,0,16,0.0,0.0,-3.0,0.0,0.0,0,2319.6666666666665,0.7055655479551551,-1.4999999999999998,3720976.2222222225,1008.0,3,47,4737.0,0.0,-2.0,3364.0,4737.0,2,0,2330.0,0.0,-3.0,0.0,2330.0,1,5,326,38,0,3014.684210526316,0.016854039620194064,-1.2037945859132066,3331798.3213296398,2790.0,19,62,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,64,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,766,5047.0,0.0,-3.0,0.0,5047.0,1,2309.2,0.7382878189662095,-1.0851750583736044,2597942.16,1338.0,5,4938.666666666667,-0.6125847826446554,-1.4999999999999996,1077389.5555555555,5441.0,3,3855.75,-0.612160822370397,-1.2022589763531446,4326167.6875,4467.0,4,3249.0,0.0,-3.0,0.0,3249.0,1,36,0
100756,3248.3076923076924,-0.07085086389705295,-0.7911178105006029,2221777.1360946745,2957.0,13,0.0,0.0,-3.0,0.0,0.0,0,24,0.0,0.0,-3.0,0.0,0.0,0,1860.0833333333333,1.1862420602659844,0.17061759297756884,2135373.5763888895,1400.5,12,25,2389.5,0.0,-2.0,94556.25,2389.5,2,0,1122.0,0.0,-3.0,0.0,1122.0,1,3,329,42,0,2708.483870967742,0.22884784969299837,-1.2530338168475137,2896740.378772113,2254.0,31,58,3677.6666666666665,-0.5763318522974548,-1.5,5379230.888888889,4702.0,3,0.0,0.0,-3.0,0.0,0.0,0,55,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,646,0.0,0.0,-3.0,0.0,0.0,0,1864.0,0.9872946614276754,-0.1341331795509868,2189873.5384615385,1443.0,13,4742.0,0.0,-2.0,152100.0,4742.0,2,5132.0,0.0,-3.0,0.0,5132.0,1,2798.0,0.0,-3.0,0.0,2798.0,1,45,0
100757,2921.269230769231,0.18846444744358185,-1.5293391881433926,3907161.042899408,2762.0,26,0.0,0.0,-3.0,0.0,0.0,0,1,0.0,0.0,-3.0,0.0,0.0,0,2772.0,0.7320922360484837,-0.820359356766498,2966571.0,2390.5,8,3,5292.0,0.0,-3.0,0.0,5292.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,4,243,29,0,2666.681818181818,0.4663477168816027,-0.9493013623468434,2617452.6714876033,2441.5,22,71,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,31,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,814,0.0,0.0,-3.0,0.0,0.0,0,2772.0,0.7320922360484837,-0.820359356766498,2966571.0,2390.5,8,3752.2,-0.8596183880648683,-0.5743332548925206,3050841.7600000002,4070.0,5,3415.0,-0.5163475064949575,-0.9966102756456854,3245033.0,3747.0,4,0.0,0.0,-3.0,0.0,0.0,0,69,0
100758,3387.576923076923,-0.41492428111323837,-1.0503948102365623,2520576.321005917,3961.0,26,0.0,0.0,-3.0,0.0,0.0,0,19,0.0,0.0,-3.0,0.0,0.0,0,3096.5,0.0,-2.0,268842.25,3096.5,2,34,4832.5,0.0,-2.0,132860.25,4832.5,2,0,1746.0,0.0,-3.0,0.0,1746.0,1,6,267,30,0,2671.3333333333335,-0.8365429801048686,-0.04404171971750559,1136626.7222222222,2812.5,12,70,4098.0,0.0,-3.0,0.0,4098.0,1,0.0,0.0,-3.0,0.0,0.0,0,51,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,840,0.0,0.0,-3.0,0.0,0.0,0,2512.0,-0.10624017017393297,-1.4999999999999998,862508.6666666666,2578.0,3,3569.0,-0.3520407413872642,-1.5000000000000002,1516440.6666666667,3870.0,3,3569.0,-0.3520407413872642,-1.5000000000000002,1516440.6666666667,3870.0,3,0.0,0.0,-3.0,0.0,0.0,0,49,0
100759,2905.0,0.10477893259602819,-1.327426018641819,2731003.0476190476,3278.0,21,0.0,0.0,-3.0,0.0,0.0,0,2,0.0,0.0,-3.0,0.0,0.0,0,2766.6,0.42687134950868755,-0.7488520008740482,2975648.2399999998,2819.0,5,8,2518.0,0.0,-3.0,0.0,2518.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,251,35,0,2864.740740740741,0.22500472298013374,-1.2552864922314826,3325885.6735253776,2819.0,27,65,4666.0,0.0,-3.0,0.0,4666.0,1,0.0,0.0,-3.0,0.0,0.0,0,41,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,729,0.0,0.0,-3.0,0.0,0.0,0,2766.6,0.42687134950868755,-0.7488520008740482,2975648.2399999998,2819.0,5,2818.75,1.1044318137588598,-0.7047715773327563,1493498.6875,2224.0,4,2495.0,0.293155021250074,-1.5,3412394.0,2124.0,3,0.0,0.0,-3.0,0.0,0.0,0,59,0
100760,2923.84375,-0.0991493107653691,-1.0583812476253849,2556187.5693359375,3183.5,32,5310.0,0.0,-3.0,0.0,5310.0,1,20,0.0,0.0,-3.0,0.0,0.0,0,3381.4285714285716,-0.22282830841870796,-1.5848519237918508,1745780.530612245,4143.0,7,13,5636.0,0.0,-3.0,0.0,5636.0,1,0,4586.0,0.0,-3.0,0.0,4586.0,1,0,371,42,0,2922.4242424242425,0.34229459559300246,-1.276462080812035,2154478.9109274563,2836.0,33,58,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,37,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,696,0.0,0.0,-3.0,0.0,0.0,0,3522.3333333333335,0.008327762458190857,-1.467491095860542,2085888.2222222222,4143.0,9,2721.0,0.4926407045020904,-1.4999999999999998,3601564.6666666665,2039.0,3,814.0,0.0,-3.0,0.0,814.0,1,5737.0,0.0,-3.0,0.0,5737.0,1,63,0
100761,2854.72,0.07683503997863096,-1.2748844625083635,3408468.2016000003,2843.0,25,0.0,0.0,-3.0,0.0,0.0,0,7,0.0,0.0,-3.0,0.0,0.0,0,3604.0,-0.23952327461158118,-1.390917988108819,2665293.5,3777.5,4,53,2727.0,0.0,-3.0,0.0,2727.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,263,34,0,3571.0,-0.8290715539017198,-0.04435434207080702,2074898.4,3737.0,15,66,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,57,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,793,4573.0,0.0,-3.0,0.0,4573.0,1,2985.1666666666665,0.12242122351514934,-1.2645647799553725,2949411.8055555555,2917.0,6,4146.666666666667,-0.5481330109274587,-1.4999999999999996,3141261.5555555555,4877.0,3,5858.0,0.0,-3.0,0.0,5858.0,1,0.0,0.0,-3.0,0.0,0.0,0,43,0
100762,3010.0625,0.11455516751880553,-1.0433488103722297,2738850.99609375,2876.5,32,0.0,0.0,-3.0,0.0,0.0,0,5,0.0,0.0,-3.0,0.0,0.0,0,2955.3,-0.4459922517948975,-1.1809467775527387,2652269.61,3310.5,10,13,3100.0,0.0,-2.0,1971216.0,3100.0,2,0,0.0,0.0,-3.0,0.0,0.0,0,14,276,36,0,3510.5,-0.4113764395847709,-0.9708214410098783,3357704.65,3700.5,30,64,2970.0,0.0,-3.0,0.0,2970.0,1,0.0,0.0,-3.0,0.0,0.0,0,47,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,760,0.0,0.0,-3.0,0.0,0.0,0,2955.3,-0.4459922517948975,-1.1809467775527387,2652269.61,3310.5,10,3724.0,0.5576555107187715,-1.5000000000000002,1410788.6666666667,3223.0,3,3724.0,0.5576555107187715,-1.5000000000000002,1410788.6666666667,3223.0,3,0.0,0.0,-3.0,0.0,0.0,0,53,0
100763,2922.923076923077,0.2628804867949375,-0.9489238475546209,2508447.2248520707,2450.5,26,0.0,0.0,-3.0,0.0,0.0,0,0,0.0,0.0,-3.0,0.0,0.0,0,4065.5,-0.4903108217557594,-1.221677748824557,2355067.9166666665,4447.5,6,18,1224.0,0.0,-3.0,0.0,1224.0,1,0,4846.0,0.0,-3.0,0.0,4846.0,1,5,320,34,0,3262.8214285714284,-0.09816944181299657,-1.342784182366597,2815954.7895408166,2924.5,28,66,1393.0,0.0,-3.0,0.0,1393.0,1,0.0,0.0,-3.0,0.0,0.0,0,36,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,893,0.0,0.0,-3.0,0.0,0.0,0,4065.5,-0.4903108217557594,-1.221677748824557,2355067.9166666665,4447.5,6,208.0,0.0,-3.0,0.0,208.0,1,2259.0,0.0,-2.0,4206601.0,2259.0,2,0.0,0.0,-3.0,0.0,0.0,0,64,0
100764,2426.6944444444443,0.3021227773484571,-1.2699797672768098,2949454.601080247,2225.5,36,0.0,0.0,-3.0,0.0,0.0,0,29,0.0,0.0,-3.0,0.0,0.0,0,3070.2,0.02528515520324206,-1.7189688789365505,4049515.7600000002,2977.0,5,32,3600.0,0.0,-3.0,0.0,3600.0,1,0,3282.0,0.0,-3.0,0.0,3282.0,1,2,158,24,0,3559.3846153846152,-0.37746095705883465,-1.2088631242906285,3018996.8520710063,3434.0,13,76,4189.0,0.0,-2.0,2579236.0,4189.0,2,0.0,0.0,-3.0,0.0,0.0,0,66,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,827,0.0,0.0,-3.0,0.0,0.0,0,2985.75,0.10316331286295062,-1.4335590036930181,3016148.9375,2931.5,8,4679.0,0.0,-3.0,0.0,4679.0,1,4679.0,0.0,-3.0,0.0,4679.0,1,4200.0,0.0,-3.0,0.0,4200.0,1,34,0
100765,2761.294117647059,0.23032322470781874,-0.7957816376852227,1991777.0899653977,2490.0,34,0.0,0.0,-3.0,0.0,0.0,0,30,0.0,0.0,-3.0,0.0,0.0,0,4025.5,-0.8578156423354202,-0.40830156536266893,3279469.5,4664.0,8,19,0.0,0.0,-3.0,0.0,0.0,0,0,5816.0,0.0,-3.0,0.0,5816.0,1,10,202,30,0,3539.4814814814813,-0.6952036793015617,-0.8715026937734764,3160234.397805213,4057.0,27,70,1012.0,0.0,-3.0,0.0,1012.0,1,0.0,0.0,-3.0,0.0,0.0,0,68,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,755,0.0,0.0,-3.0,0.0,0.0,0,3888.5555555555557,-0.9027326088417111,0.019982881869155644,2664188.024691358,3946.0,9,2113.0,-0.07780517518729757,-0.7803644808327297,878164.5714285715,1868.0,7,2113.0,-0.07780517518729757,-0.7803644808327297,878164.5714285715,1868.0,7,0.0,0.0,-3.0,0.0,0.0,0,32,0
100766,3431.7,-0.24888881554013034,-0.37592035050467265,2064945.1433333335,3476.0,30,5342.0,0.0,-3.0,0.0,5342.0,1,33,0.0,0.0,-3.0,0.0,0.0,0,2269.5714285714284,0.5608318281430619,-1.1448303149355648,3335322.244897959,2168.0,7,45,1407.0,0.0,-3.0,0.0,1407.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,0,233,29,0,2970.1111111111113,0.174344194955466,-1.7144699188951358,4561440.987654321,2219.5,18,71,3535.0,-0.1640209920719761,-1.5,2054148.6666666667,3693.0,3,0.0,0.0,-3.0,0.0,0.0,0,60,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,839,0.0,0.0,-3.0,0.0,0.0,0,2174.5,0.7352315311724372,-0.8204021052550083,2981677.0,1838.5,8,5234.0,0.0,-2.0,11664.0,5234.0,2,5126.0,0.0,-3.0,0.0,5126.0,1,1509.0,0.0,-3.0,0.0,1509.0,1,40,0
100767,2869.2258064516127,0.00449258922994999,-1.1751036852997163,2809010.3038501563,3084.0,31,0.0,0.0,-3.0,0.0,0.0,0,1,0.0,0.0,-3.0,0.0,0.0,0,1955.0,-0.7721021674337911,-0.607360334316998,777284.5,2187.0,8,2,0.0,0.0,-3.0,0.0,0.0,0,0,1481.5,0.0,-2.0,96410.25,1481.5,2,10,227,34,0,2335.230769230769,0.966440664770981,0.14419812992320535,2323469.715976332,2029.5,26,66,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,33,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,817,1670.0,0.0,-3.0,0.0,1670.0,1,1816.857142857143,-0.6757101921734624,-0.76979434899377,735657.551020408,1977.0,7,2282.5714285714284,0.03485022193354883,-1.708306436395455,2558575.3877551025,2504.0,7,2282.5714285714284,0.03485022193354883,-1.708306436395455,2558575.3877551025,2504.0,7,0.0,0.0,-3.0,0.0,0.0,0,67,0
100768,3021.5,0.16769885605302876,-1.6024280903867303,3190577.25,2485.0,28,0.0,0.0,-3.0,0.0,0.0,0,14,0.0,0.0,-3.0,0.0,0.0,0,2332.1111111111113,-0.3946835209798143,-0.9529140860041427,1507462.9876543211,2358.0,9,40,5136.666666666667,0.20675076409614818,-1.5000000000000029,11030.222222222224,5122.0,3,0,0.0,0.0,-3.0,0.0,0.0,0,5,347,41,0,2954.9565217391305,0.16118941412609566,-0.826944728686517,2221968.737240076,3098.0,23,59,2245.0,0.0,-3.0,0.0,2245.0,1,0.0,0.0,-3.0,0.0,0.0,0,43,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,755,0.0,0.0,-3.0,0.0,0.0,0,2504.8,-0.4776445563114234,-0.9296052854534826,1625109.7599999998,2728.0,10,1647.75,-0.8033473442071787,-0.865400187014703,651585.6875,1887.5,4,1365.3333333333333,-0.6815622464778651,-1.5000000000000004,549744.2222222222,1806.0,3,0.0,0.0,-3.0,0.0,0.0,0,57,0
100769,2379.0,0.5577983919126709,-0.9141343715330388,2457092.0,2019.0,26,0.0,0.0,-3.0,0.0,0.0,0,15,0.0,0.0,-3.0,0.0,0.0,0,1842.0,0.10720626814320054,-1.4999999999999998,62994.666666666664,1824.0,3,56,2988.8,-0.3669608059788628,-1.7791925594210716,3686390.96,4106.0,5,0,0.0,0.0,-3.0,0.0,0.0,0,5,148,26,0,3385.214285714286,-0.20377793149192927,-1.0630394718460165,2486482.739795919,3336.0,14,74,1519.0,0.0,-3.0,0.0,1519.0,1,0.0,0.0,-3.0,0.0,0.0,0,64,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,956,0.0,0.0,-3.0,0.0,0.0,0,2337.6,0.7113400651471252,-0.7792940913239179,504235.84,2158.0,5,1703.0,0.0,-3.0,0.0,1703.0,1,1914.0,0.0,-2.0,44521.0,1914.0,2,0.0,0.0,-3.0,0.0,0.0,0,36,0
100770,3035.1785714285716,-0.32634152901134283,-1.2612334522330142,2923634.50382653,3444.0,28,0.0,0.0,-3.0,0.0,0.0,0,3,0.0,0.0,-3.0,0.0,0.0,0,1872.8,0.15972163669179276,-1.7347709725988072,1300700.96,1624.0,5,13,5635.0,0.0,-3.0,0.0,5635.0,1,0,1241.0,0.0,-3.0,0.0,1241.0,1,9,178,22,0,2775.722222222222,-0.01049589898380403,-0.8366141656955515,1928533.0895061728,3068.0,18,78,4392.5,0.0,-2.0,2227556.25,4392.5,2,0.0,0.0,-3.0,0.0,0.0,0,42,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,895,0.0,0.0,-3.0,0.0,0.0,0,1872.8,0.15972163669179276,-1.7347709725988072,1300700.96,1624.0,5,2088.3333333333335,0.43750352966908995,-1.5000000000000007,3068277.555555556,1542.0,3,2088.3333333333335,0.43750352966908995,-1.5000000000000007,3068277.555555556,1542.0,3,0.0,0.0,-3.0,0.0,0.0,0,58,0
100771,3235.24,-0.3625748790597612,-1.0611861271398773,2894218.3424,3325.0,25,0.0,0.0,-3.0,0.0,0.0,0,9,0.0,0.0,-3.0,0.0,0.0,0,2681.3333333333335,0.08716412606064482,-1.5871246155553194,3432312.4444444445,3429.0,9,50,3373.0,0.0,-2.0,1893376.0,3373.0,2,0,0.0,0.0,-3.0,0.0,0.0,0,0,294,31,0,3428.36,-0.3329444005301683,-1.2811804863820304,3553386.7904,3588.0,25,69,1353.0,0.0,-2.0,77841.0,1353.0,2,0.0,0.0,-3.0,0.0,0.0,0,64,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,750,718.0,0.0,-3.0,0.0,718.0,1,2961.181818181818,-0.16859353571611393,-1.500346233402797,3305177.9669421483,3429.0,11,3357.75,-0.6302145496442746,-1.2039195676712504,2604402.6875,3881.0,4,3554.0,-0.42229891027542343,-1.4475896555758094,1727803.0,3881.0,4,0.0,0.0,-3.0,0.0,0.0,0,36,0
100772,2877.0333333333333,0.15748490805214238,-1.5429863289706827,3179060.6988888886,2497.5,30,0.0,0.0,-3.0,0.0,0.0,0,30,0.0,0.0,-3.0,0.0,0.0,0,1525.0,0.0,-3.0,0.0,1525.0,1,20,956.0,0.0,-3.0,0.0,956.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,143,25,0,2740.375,0.11591028511394627,-1.0857470048120612,721133.984375,2822.0,8,75,1145.0,0.0,-3.0,0.0,1145.0,1,0.0,0.0,-3.0,0.0,0.0,0,57,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,957,1525.0,0.0,-3.0,0.0,1525.0,1,3104.3333333333335,0.3569535867984969,-1.5000000000000002,2131882.888888889,2742.0,3,2180.75,0.35533100638426984,-1.4409040863650087,2276005.6875,1909.5,4,1991.6666666666667,0.6534160227200609,-1.5000000000000002,2891664.222222222,1071.0,3,0.0,0.0,-3.0,0.0,0.0,0,43,0
100773,2919.21875,-0.14482979916863276,-1.369363107468757,2564212.3583984375,2862.5,32,0.0,0.0,-3.0,0.0,0.0,0,12,0.0,0.0,-3.0,0.0,0.0,0,3625.4285714285716,0.17467331776199016,-1.8331133083158755,2782603.6734693875,2907.0,7,52,4886.0,0.0,-3.0,0.0,4886.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,0,268,31,0,3202.714285714286,-0.05315160018191307,-1.4800095906089146,3677557.9183673477,2886.0,14,69,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,52,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,890,0.0,0.0,-3.0,0.0,0.0,0,3625.4285714285716,0.17467331776199016,-1.8331133083158755,2782603.6734693875,2907.0,7,1938.5,1.0300030672688767,-0.7597836499640414,3695515.25,1111.5,4,2223.4,0.6064824094346964,-1.1806019032613209,3281084.2399999998,1361.0,5,0.0,0.0,-3.0,0.0,0.0,0,48,0
100774,3168.74358974359,-0.0026135544866420675,-0.8816089580938304,2761029.8829717287,2790.0,39,0.0,0.0,-3.0,0.0,0.0,0,10,0.0,0.0,-3.0,0.0,0.0,0,3242.2,-0.1416703391379521,-1.6445179056276622,2391086.16,3415.0,5,35,5773.0,0.0,-3.0,0.0,5773.0,1,0,1291.0,0.0,-3.0,0.0,1291.0,1,5,279,35,0,3437.1052631578946,-0.28982946917474045,-1.3411237241782652,1871148.5152354573,3493.0,19,65,2525.0,-0.3565958265504323,-1.5,318974.0,2665.0,3,5130.0,0.0,-3.0,0.0,5130.0,1,48,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,748,2662.3333333333335,0.6216630402648939,-1.5000000000000002,2820657.5555555555,1830.0,3,3242.2,-0.1416703391379521,-1.6445179056276622,2391086.16,3415.0,5,2872.6,-0.2394605105395101,-1.6121507946653946,3872536.2400000007,3586.0,5,2709.3333333333335,-0.610726805117331,-1.4999999999999996,3313082.8888888885,3586.0,3,0.0,0.0,-3.0,0.0,0.0,0,52,0
100775,3174.0285714285715,-0.0399593223724416,-1.4462446051897333,3475973.570612245,3176.0,35,0.0,0.0,-3.0,0.0,0.0,0,21,0.0,0.0,-3.0,0.0,0.0,0,2179.6,-0.04127264809892052,-1.5178822337907958,1256287.8399999999,2158.0,5,28,5793.0,0.0,-3.0,0.0,5793.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,2,166,26,0,2397.9545454545455,0.5525389417047953,-0.8088819940397927,2930820.9524793387,2113.0,22,74,5982.0,0.0,-3.0,0.0,5982.0,1,0.0,0.0,-3.0,0.0,0.0,0,56,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,1036,3183.0,0.0,-3.0,0.0,3183.0,1,2758.8571428571427,0.4569774650811262,-0.5155042328262125,2305030.1224489794,2796.0,7,2982.5,0.0,-2.0,1103550.25,2982.5,2,2982.5,0.0,-2.0,1103550.25,2982.5,2,0.0,0.0,-3.0,0.0,0.0,0,44,0
100776,3336.8260869565215,-0.3039519531972759,-0.7964191354033741,2505798.491493384,3427.0,23,0.0,0.0,-3.0,0.0,0.0,0,22,0.0,0.0,-3.0,0.0,0.0,0,1749.7142857142858,-0.6335593405334579,-1.3487752064003036,1107565.3469387754,2360.0,7,34,571.0,0.0,-3.0,0.0,571.0,1,0,0.0,0.0,-3.0,0.0,0.0,0,7,297,38,0,2613.0,0.28770256367616903,-1.0363064941475282,2753663.103448276,2551.0,29,62,2888.5,0.0,-2.0,306362.25,2888.5,2,0.0,0.0,-3.0,0.0,0.0,0,44,0.0,0.0,-3.0,0.0,0.0,0,0.0,0.0,-3.0,0.0,0.0,0,752,1558.0,0.0,-3.0,0.0,1558.0,1,1703.888888888889,-0.5417932867062212,-1.260264157761643,931094.0987654321,2073.0,9,3346.3333333333335,0.3287259638369574,-1.5000000000000002,3479622.2222222225,2923.0,3,2113.0,0.0,-2.0,656100.0,2113.0,2,0.0,0.0,-3.0,0.0,0.0,0,56,0
